交易日期,股票代码,置信度
2021/3/5,sz003036,2.0946027040481567
2021/3/5,,
2021/3/5,,
2021/3/5,,
2021/3/5,sz003816,0.08530367538332939
2021/3/5,sz300001,-0.16223840042948723
2021/3/5,sz300002,-0.012025084346532822
2021/3/5,sz300003,-0.21148784831166267
2021/3/5,sz300004,-0.14742592349648476
2021/3/5,sz300005,-0.31745612621307373
2021/3/5,sz300006,0.19387053698301315
2021/3/5,sz300007,0.10279602184891701
2021/3/5,sz300008,-0.0753045305609703
2021/3/5,sz300009,-0.12351402640342712
2021/3/5,sz300010,-0.6508396863937378
2021/3/5,sz300011,0.017705455422401428
2021/3/5,sz300012,-0.5103113055229187
2021/3/5,sz300013,-0.018357329070568085
2021/3/5,sz300014,-0.7702902555465698
2021/3/5,sz300015,-0.9620124697685242
2021/3/5,sz300016,0.09370224550366402
2021/3/5,sz300017,-0.19192305579781532
2021/3/5,sz300018,0.004759550094604492
2021/3/5,sz300019,-0.18798058852553368
2021/3/5,sz300020,-0.02999381721019745
2021/3/5,sz300021,0.1447470746934414
2021/3/5,sz300022,-0.6523745357990265
2021/3/5,sz300023,-0.0007287114858627319
2021/3/5,sz300024,-0.1267460472881794
2021/3/5,sz300025,-0.192225132137537
2021/3/5,sz300026,-0.08081160858273506
2021/3/5,sz300027,-0.0466475635766983
2021/3/5,,
2021/3/5,sz300029,0.1624138429760933
2021/3/5,sz300030,0.15746325999498367
2021/3/5,sz300031,-0.017936784774065018
2021/3/5,sz300032,0.10676438361406326
2021/3/5,sz300033,-0.9260627329349518
2021/3/5,sz300034,0.03520793095231056
2021/3/5,sz300035,0.04990426450967789
2021/3/5,sz300036,-0.038689903914928436
2021/3/5,sz300037,0.07495305314660072
2021/3/5,sz300038,0.017657607793807983
2021/3/5,sz300039,0.04085678420960903
2021/3/5,sz300040,0.12966720759868622
2021/3/5,sz300041,-0.027341507375240326
2021/3/5,sz300042,0.05485529825091362
2021/3/5,sz300043,-0.04645443707704544
2021/3/5,sz300044,0.0055197253823280334
2021/3/5,sz300045,0.011378936469554901
2021/3/5,sz300046,-0.14812500402331352
2021/3/5,sz300047,0.03340039402246475
2021/3/5,sz300048,0.024996601045131683
2021/3/5,sz300049,0.09899481013417244
2021/3/5,sz300050,-0.018202103674411774
2021/3/5,sz300051,-0.06996663473546505
2021/3/5,sz300052,-0.12639924511313438
2021/3/5,sz300053,0.31886204332113266
2021/3/5,sz300054,-0.00426279753446579
2021/3/5,sz300055,0.07637806609272957
2021/3/5,sz300056,0.008861079812049866
2021/3/5,sz300057,-0.05397362820804119
2021/3/5,sz300058,-0.023737870156764984
2021/3/5,sz300059,-0.7560473680496216
2021/3/5,sz300061,0.03930537402629852
2021/3/5,sz300062,-0.733407199382782
2021/3/5,sz300063,-0.03987510874867439
2021/3/5,sz300064,-0.370221346616745
2021/3/5,sz300065,-0.002132892608642578
2021/3/5,sz300066,0.1331174299120903
2021/3/5,sz300067,0.11267825216054916
2021/3/5,sz300068,-0.10283981636166573
2021/3/5,sz300069,0.0038575269281864166
2021/3/5,sz300070,-0.20870303735136986
2021/3/5,sz300071,0.054074691608548164
2021/3/5,sz300072,-0.22786171361804008
2021/3/5,sz300073,0.051003556698560715
2021/3/5,sz300074,0.06472942605614662
2021/3/5,sz300075,0.212127186357975
2021/3/5,sz300076,0.06261663883924484
2021/3/5,sz300077,-0.11041057482361794
2021/3/5,sz300078,-0.05489955469965935
2021/3/5,sz300079,0.05389248579740524
2021/3/5,sz300080,0.06661464087665081
2021/3/5,sz300081,0.009403474628925323
2021/3/5,sz300082,0.2235659435391426
2021/3/5,sz300083,-0.3003942668437958
2021/3/5,sz300084,0.024603120982646942
2021/3/5,sz300085,-0.43929333984851837
2021/3/5,sz300086,0.23710233718156815
2021/3/5,sz300087,0.12938359007239342
2021/3/5,sz300088,-0.14885730668902397
2021/3/5,sz300089,0.16146184504032135
2021/3/5,,
2021/3/5,sz300091,-0.01843992993235588
2021/3/5,sz300092,0.0025284551084041595
2021/3/5,sz300093,-0.03454006090760231
2021/3/5,sz300094,-0.1333603896200657
2021/3/5,sz300095,0.021930035203695297
2021/3/5,sz300096,0.06770801171660423
2021/3/5,sz300097,0.18563292175531387
2021/3/5,sz300098,-0.11245612427592278
2021/3/5,sz300099,-0.3536025434732437
2021/3/5,sz300100,-0.0010926313698291779
2021/3/5,sz300101,0.0069637298583984375
2021/3/5,sz300102,-0.10592088475823402
2021/3/5,sz300103,-0.041262127459049225
2021/3/5,,
2021/3/5,sz300105,-0.02664470672607422
2021/3/5,sz300106,0.09719142317771912
2021/3/5,sz300107,0.05264672264456749
2021/3/5,sz300108,-0.06669748201966286
2021/3/5,sz300109,0.09160788729786873
2021/3/5,sz300110,0.14300518482923508
2021/3/5,sz300111,0.2669503167271614
2021/3/5,sz300112,0.02924211323261261
2021/3/5,sz300113,-0.17419857159256935
2021/3/5,sz300114,0.046737633645534515
2021/3/5,sz300115,-0.24545782804489136
2021/3/5,sz300116,-0.04424423351883888
2021/3/5,sz300117,0.006658934056758881
2021/3/5,sz300118,0.2649317756295204
2021/3/5,sz300119,-0.0711513590067625
2021/3/5,sz300120,0.0231112502515316
2021/3/5,sz300121,0.0200045108795166
2021/3/5,sz300122,-0.9252178072929382
2021/3/5,sz300123,0.03006664291024208
2021/3/5,sz300124,-0.8112797439098358
2021/3/5,sz300125,-0.2074071727693081
2021/3/5,sz300126,0.06131264194846153
2021/3/5,sz300127,0.012064866721630096
2021/3/5,sz300128,0.14608019590377808
2021/3/5,sz300129,0.18200579285621643
2021/3/5,sz300130,-0.02031100168824196
2021/3/5,sz300131,-0.3091800957918167
2021/3/5,sz300132,-0.020185917615890503
2021/3/5,sz300133,-0.21930892392992973
2021/3/5,sz300134,0.07936408370733261
2021/3/5,sz300135,0.031730521470308304
2021/3/5,sz300136,-0.05499212443828583
2021/3/5,sz300137,0.11723000556230545
2021/3/5,sz300138,0.1568451225757599
2021/3/5,sz300139,-0.2565978765487671
2021/3/5,sz300140,-0.017244603484869003
2021/3/5,sz300141,-0.018355559557676315
2021/3/5,sz300142,-0.8094655871391296
2021/3/5,sz300143,0.107554592192173
2021/3/5,sz300144,-0.046223949640989304
2021/3/5,sz300145,0.06968589872121811
2021/3/5,sz300146,-0.8363250195980072
2021/3/5,sz300147,0.07893235050141811
2021/3/5,sz300148,0.026462774723768234
2021/3/5,sz300149,0.17794393748044968
2021/3/5,sz300150,0.04517723433673382
2021/3/5,sz300151,-0.20509693399071693
2021/3/5,sz300152,-0.1872917078435421
2021/3/5,sz300153,-0.07020063884556293
2021/3/5,sz300154,0.05584706366062164
2021/3/5,sz300155,0.04535052552819252
2021/3/5,,
2021/3/5,sz300157,-0.007615435868501663
2021/3/5,sz300158,0.08210652507841587
2021/3/5,sz300159,0.31499969214200974
2021/3/5,sz300160,-0.20921874418854713
2021/3/5,sz300161,0.05807042121887207
2021/3/5,sz300162,0.08174178749322891
2021/3/5,sz300163,-0.05988723039627075
2021/3/5,sz300164,-0.04755493625998497
2021/3/5,sz300165,0.09131751954555511
2021/3/5,sz300166,-0.1911069191992283
2021/3/5,sz300167,-0.0730242021381855
2021/3/5,sz300168,-0.22192930802702904
2021/3/5,sz300169,-0.0946204923093319
2021/3/5,sz300170,0.047584328800439835
2021/3/5,sz300171,-0.17166736349463463
2021/3/5,sz300172,0.010716661810874939
2021/3/5,sz300173,-0.06446028873324394
2021/3/5,sz300174,-0.13239683210849762
2021/3/5,sz300175,0.046547435224056244
2021/3/5,sz300176,0.028385646641254425
2021/3/5,sz300177,-0.12552836537361145
2021/3/5,sz300178,0.055519718676805496
2021/3/5,sz300179,-0.19056874886155128
2021/3/5,sz300180,-0.22917406633496284
2021/3/5,sz300181,0.10142767801880836
2021/3/5,sz300182,-0.13722119852900505
2021/3/5,sz300183,0.004226706922054291
2021/3/5,sz300184,-0.14148802682757378
2021/3/5,sz300185,0.10469365864992142
2021/3/5,,
2021/3/5,sz300187,0.08581794239580631
2021/3/5,sz300188,-0.13277563080191612
2021/3/5,sz300189,-0.25669071078300476
2021/3/5,sz300190,0.08964357152581215
2021/3/5,sz300191,-0.0317152738571167
2021/3/5,sz300192,-0.26154957711696625
2021/3/5,sz300193,0.031167171895503998
2021/3/5,sz300194,0.06811637431383133
2021/3/5,sz300195,-0.18194862827658653
2021/3/5,sz300196,-0.12554388865828514
2021/3/5,sz300197,-0.035948146134614944
2021/3/5,sz300198,0.09224643930792809
2021/3/5,sz300199,-0.00039850547909736633
2021/3/5,sz300200,0.11173103749752045
2021/3/5,sz300201,-0.15848104283213615
2021/3/5,sz300202,-0.027818500995635986
2021/3/5,sz300203,-0.03742382675409317
2021/3/5,sz300204,0.12856753915548325
2021/3/5,sz300205,-0.015598766505718231
2021/3/5,sz300206,-0.062310971319675446
2021/3/5,sz300207,-0.18735071644186974
2021/3/5,sz300208,-0.16515231505036354
2021/3/5,sz300209,-0.07083565182983875
2021/3/5,sz300210,0.0008673258125782013
2021/3/5,sz300211,0.16701560467481613
2021/3/5,sz300212,-0.11466087773442268
2021/3/5,sz300213,0.08841978572309017
2021/3/5,sz300214,-0.09566404297947884
2021/3/5,sz300215,-0.05247122049331665
2021/3/5,,
2021/3/5,sz300217,-0.028583642095327377
2021/3/5,sz300218,0.025562331080436707
2021/3/5,sz300219,0.09411661885678768
2021/3/5,sz300220,-0.242499191313982
2021/3/5,sz300221,-0.17434127256274223
2021/3/5,sz300222,-0.07012626528739929
2021/3/5,sz300223,-0.21516378596425056
2021/3/5,sz300224,0.006633151322603226
2021/3/5,sz300225,0.22224894911050797
2021/3/5,sz300226,-0.2510324567556381
2021/3/5,sz300227,0.15346094965934753
2021/3/5,sz300228,0.013538695871829987
2021/3/5,sz300229,0.28596340864896774
2021/3/5,sz300230,-0.10541098937392235
2021/3/5,sz300231,-0.04639369994401932
2021/3/5,sz300232,-0.24471912905573845
2021/3/5,sz300233,0.34735816717147827
2021/3/5,sz300234,-1.4472725987434387
2021/3/5,sz300235,-0.05438125506043434
2021/3/5,sz300236,-0.054837482050061226
2021/3/5,sz300237,-0.10262449085712433
2021/3/5,sz300238,0.13597837835550308
2021/3/5,sz300239,0.3607824444770813
2021/3/5,sz300240,0.019091740250587463
2021/3/5,sz300241,-0.015353754162788391
2021/3/5,sz300242,0.0131758451461792
2021/3/5,sz300243,-0.09654499776661396
2021/3/5,sz300244,0.06390206143260002
2021/3/5,sz300245,0.019122779369354248
2021/3/5,sz300246,0.08028208836913109
2021/3/5,sz300247,0.1056506521999836
2021/3/5,sz300248,0.08979639783501625
2021/3/5,sz300249,0.0656298827379942
2021/3/5,sz300250,0.07487204112112522
2021/3/5,sz300251,-0.24986709654331207
2021/3/5,sz300252,-0.022249236702919006
2021/3/5,sz300253,-0.8218636214733124
2021/3/5,sz300254,0.02986006624996662
2021/3/5,sz300255,0.16442129015922546
2021/3/5,sz300256,0.041508741676807404
2021/3/5,sz300257,0.25016430765390396
2021/3/5,sz300258,-0.07267860323190689
2021/3/5,sz300259,0.0779811181128025
2021/3/5,sz300260,0.023687049746513367
2021/3/5,sz300261,0.09091898053884506
2021/3/5,sz300262,0.04609887860715389
2021/3/5,sz300263,0.14715031534433365
2021/3/5,sz300264,0.020550161600112915
2021/3/5,sz300265,0.14600389450788498
2021/3/5,sz300266,-0.13145047798752785
2021/3/5,sz300267,0.11327118799090385
2021/3/5,sz300268,0.07627883739769459
2021/3/5,sz300269,-0.07937046140432358
2021/3/5,sz300270,-0.09400882571935654
2021/3/5,sz300271,-0.3749680072069168
2021/3/5,sz300272,0.08488141000270844
2021/3/5,sz300273,0.03047402948141098
2021/3/5,sz300274,-0.7945871949195862
2021/3/5,sz300275,0.03288973122835159
2021/3/5,sz300276,-0.23866430297493935
2021/3/5,sz300277,-0.049817463383078575
2021/3/5,sz300278,-1.2231624126434326
2021/3/5,sz300279,0.06368064135313034
2021/3/5,sz300280,0.19774241000413895
2021/3/5,sz300281,0.02757497876882553
2021/3/5,sz300282,-0.04800764098763466
2021/3/5,sz300283,-0.08669020421802998
2021/3/5,sz300284,0.030607696622610092
2021/3/5,sz300285,-0.4509841650724411
2021/3/5,sz300286,-0.13012048974633217
2021/3/5,sz300287,-0.11684355139732361
2021/3/5,sz300288,-0.0005069971084594727
2021/3/5,sz300289,0.36501070857048035
2021/3/5,sz300290,0.011159487068653107
2021/3/5,sz300291,-0.1670721434056759
2021/3/5,sz300292,-0.013071056455373764
2021/3/5,sz300293,-0.48989033699035645
2021/3/5,sz300294,-0.22109369561076164
2021/3/5,sz300295,-0.030346881598234177
2021/3/5,sz300296,-0.49656808376312256
2021/3/5,sz300297,0.1662294790148735
2021/3/5,sz300298,0.2799898758530617
2021/3/5,sz300299,-0.12808792665600777
2021/3/5,sz300300,-0.043295152485370636
2021/3/5,sz300301,0.021267179399728775
2021/3/5,sz300302,-0.02775736153125763
2021/3/5,sz300303,0.024891816079616547
2021/3/5,sz300304,0.19274388253688812
2021/3/5,sz300305,0.049166545271873474
2021/3/5,sz300306,-0.09845994412899017
2021/3/5,sz300307,0.004956856369972229
2021/3/5,sz300308,-0.1040526032447815
2021/3/5,sz300309,0.05139920301735401
2021/3/5,sz300310,0.0076741501688957214
2021/3/5,sz300311,0.060694850981235504
2021/3/5,sz300312,-0.2419435828924179
2021/3/5,sz300313,0.26418332010507584
2021/3/5,sz300314,-0.031078454107046127
2021/3/5,sz300315,-0.3339349925518036
2021/3/5,sz300316,-0.04846535623073578
2021/3/5,sz300317,0.12202984094619751
2021/3/5,sz300318,0.09411163441836834
2021/3/5,sz300319,0.03524225950241089
2021/3/5,sz300320,0.020812638103961945
2021/3/5,sz300321,-0.05659627355635166
2021/3/5,sz300322,0.11709960550069809
2021/3/5,sz300323,0.2024252712726593
2021/3/5,sz300324,-0.246359184384346
2021/3/5,,
2021/3/5,sz300326,-0.2588496692478657
2021/3/5,sz300327,-0.32781872153282166
2021/3/5,sz300328,-0.05550236999988556
2021/3/5,sz300329,0.013809308409690857
2021/3/5,sz300330,-0.07460647076368332
2021/3/5,sz300331,0.10056847706437111
2021/3/5,sz300332,0.2875940725207329
2021/3/5,sz300333,0.009610287845134735
2021/3/5,sz300334,0.05496983043849468
2021/3/5,sz300335,0.1692781075835228
2021/3/5,sz300336,0.1443832889199257
2021/3/5,sz300337,0.18955738097429276
2021/3/5,sz300338,0.19566694647073746
2021/3/5,sz300339,0.025974120944738388
2021/3/5,sz300340,0.028449922800064087
2021/3/5,sz300341,0.02561846375465393
2021/3/5,sz300342,-0.09523403644561768
2021/3/5,sz300343,0.059408318251371384
2021/3/5,sz300344,-0.1942881904542446
2021/3/5,sz300345,-0.1462106741964817
2021/3/5,sz300346,0.08302762359380722
2021/3/5,sz300347,-1.0032240450382233
2021/3/5,sz300348,-0.17938944324851036
2021/3/5,sz300349,0.016236841678619385
2021/3/5,sz300350,-0.009037546813488007
2021/3/5,sz300351,0.17688848823308945
2021/3/5,sz300352,-0.11216927692294121
2021/3/5,sz300353,-0.14401615038514137
2021/3/5,sz300354,-0.08102915063500404
2021/3/5,sz300355,-0.11350945755839348
2021/3/5,sz300356,-0.7188754677772522
2021/3/5,sz300357,-0.18854569643735886
2021/3/5,sz300358,0.09735202044248581
2021/3/5,sz300359,-0.10834276303648949
2021/3/5,sz300360,0.0758155845105648
2021/3/5,,
2021/3/5,sz300363,-0.2826729118824005
2021/3/5,sz300364,0.06926382519304752
2021/3/5,sz300365,-0.23682646080851555
2021/3/5,sz300366,0.04393163323402405
2021/3/5,sz300367,-0.09754050523042679
2021/3/5,sz300368,-0.5880473554134369
2021/3/5,sz300369,-0.28336793184280396
2021/3/5,sz300370,0.08060214668512344
2021/3/5,sz300371,0.06540553085505962
2021/3/5,,
2021/3/5,sz300373,0.14096631854772568
2021/3/5,sz300374,0.09082492254674435
2021/3/5,sz300375,-0.12355423346161842
2021/3/5,sz300376,-0.41352471709251404
2021/3/5,sz300377,-0.12592750042676926
2021/3/5,sz300378,0.08307908475399017
2021/3/5,sz300379,-0.17967816069722176
2021/3/5,sz300380,-0.04506416246294975
2021/3/5,sz300381,0.04543093964457512
2021/3/5,sz300382,-0.1915862001478672
2021/3/5,sz300383,-0.17589743062853813
2021/3/5,sz300384,-0.13394558802247047
2021/3/5,sz300385,-0.013995114713907242
2021/3/5,sz300386,-0.18914861604571342
2021/3/5,sz300387,0.10917425900697708
2021/3/5,sz300388,0.06380140781402588
2021/3/5,sz300389,0.07047521695494652
2021/3/5,sz300390,-0.08169126510620117
2021/3/5,sz300391,-0.1050579659640789
2021/3/5,sz300392,-0.10873273387551308
2021/3/5,sz300393,0.09578506648540497
2021/3/5,sz300394,-0.16716603189706802
2021/3/5,sz300395,-0.27307698130607605
2021/3/5,sz300396,-0.07313893362879753
2021/3/5,sz300397,0.07370271347463131
2021/3/5,sz300398,0.06581043638288975
2021/3/5,sz300399,0.031506069004535675
2021/3/5,sz300400,-0.0021785274147987366
2021/3/5,sz300401,0.15010783076286316
2021/3/5,sz300402,0.1314016953110695
2021/3/5,sz300403,0.06572321988642216
2021/3/5,sz300404,0.2054661437869072
2021/3/5,sz300405,0.11329890787601471
2021/3/5,sz300406,-0.01519910991191864
2021/3/5,sz300407,0.022736474871635437
2021/3/5,sz300408,-0.14584112912416458
2021/3/5,sz300409,0.02784884348511696
2021/3/5,sz300410,0.07523777894675732
2021/3/5,sz300411,0.017926067113876343
2021/3/5,sz300412,-0.03919343650341034
2021/3/5,sz300413,0.2868766412138939
2021/3/5,sz300414,0.082419877871871
2021/3/5,sz300415,-0.1125058364123106
2021/3/5,sz300416,0.06148466467857361
2021/3/5,sz300417,0.12202071398496628
2021/3/5,sz300418,-0.18409764394164085
2021/3/5,sz300419,-0.16891298815608025
2021/3/5,sz300420,-0.004931066185235977
2021/3/5,sz300421,-0.05478517711162567
2021/3/5,sz300422,0.0515982061624527
2021/3/5,sz300423,0.013287588953971863
2021/3/5,sz300424,0.08594093471765518
2021/3/5,sz300425,0.08400864154100418
2021/3/5,sz300426,0.016529887914657593
2021/3/5,sz300427,0.23432538658380508
2021/3/5,sz300428,0.033424973487854004
2021/3/5,sz300429,-0.05170692503452301
2021/3/5,sz300430,0.19418802112340927
2021/3/5,,
2021/3/5,sz300432,0.0008293129503726959
2021/3/5,sz300433,-0.25215161964297295
2021/3/5,sz300434,0.10013209283351898
2021/3/5,sz300435,0.02931225299835205
2021/3/5,sz300436,-0.03779045306146145
2021/3/5,sz300437,0.025218263268470764
2021/3/5,sz300438,0.10824236460030079
2021/3/5,sz300439,-0.0266556553542614
2021/3/5,sz300440,-0.12606894224882126
2021/3/5,sz300441,0.04193263500928879
2021/3/5,sz300442,0.09493749588727951
2021/3/5,sz300443,0.23201116919517517
2021/3/5,sz300444,0.07758432067930698
2021/3/5,sz300445,-0.1983470804989338
2021/3/5,sz300446,-0.16044023260474205
2021/3/5,sz300447,0.18963946402072906
2021/3/5,sz300448,-0.020820148289203644
2021/3/5,sz300449,-0.0003398209810256958
2021/3/5,sz300450,-1.0045367777347565
2021/3/5,sz300451,0.0922849290072918
2021/3/5,sz300452,0.18726690858602524
2021/3/5,sz300453,0.40989336371421814
2021/3/5,sz300454,-0.051493581384420395
2021/3/5,sz300455,0.08397690579295158
2021/3/5,sz300456,-0.24203794822096825
2021/3/5,sz300457,-0.2260349951684475
2021/3/5,sz300458,0.07525294087827206
2021/3/5,sz300459,0.18830209970474243
2021/3/5,sz300460,0.09067347645759583
2021/3/5,sz300461,-0.4468236565589905
2021/3/5,sz300462,0.18389692157506943
2021/3/5,sz300463,-0.11828083917498589
2021/3/5,sz300464,0.029528360813856125
2021/3/5,sz300465,0.03794325143098831
2021/3/5,sz300466,0.12979620695114136
2021/3/5,sz300467,-0.18401246890425682
2021/3/5,sz300468,-0.05742230266332626
2021/3/5,sz300469,-0.011403262615203857
2021/3/5,sz300470,-0.3591012954711914
2021/3/5,sz300471,0.13926689326763153
2021/3/5,sz300472,0.039963461458683014
2021/3/5,sz300473,0.15213065594434738
2021/3/5,sz300474,-0.10545260086655617
2021/3/5,sz300475,0.16821597516536713
2021/3/5,sz300476,-0.24107782915234566
2021/3/5,sz300477,-0.14111613109707832
2021/3/5,sz300478,0.04787536337971687
2021/3/5,sz300479,0.0002329908311367035
2021/3/5,sz300480,-0.1306534968316555
2021/3/5,sz300481,0.22970854490995407
2021/3/5,sz300482,0.15205208212137222
2021/3/5,sz300483,0.3908040523529053
2021/3/5,sz300484,-0.11988231912255287
2021/3/5,sz300485,0.13005733489990234
2021/3/5,sz300486,0.09569176100194454
2021/3/5,sz300487,-0.15276215597987175
2021/3/5,sz300488,-0.01463412493467331
2021/3/5,sz300489,0.01276116818189621
2021/3/5,sz300490,0.05273234844207764
2021/3/5,sz300491,0.04478326439857483
2021/3/5,sz300492,0.001337304711341858
2021/3/5,sz300493,-0.0022840723395347595
2021/3/5,sz300494,-0.06016266718506813
2021/3/5,sz300495,0.1478431262075901
2021/3/5,sz300496,-0.43656423687934875
2021/3/5,sz300497,-0.01521020382642746
2021/3/5,sz300498,0.060020845383405685
2021/3/5,sz300499,-0.039553746581077576
2021/3/5,sz300500,-0.0008007101714611053
2021/3/5,sz300501,0.073098698630929
2021/3/5,sz300502,0.042905837297439575
2021/3/5,sz300503,-0.11600570753216743
2021/3/5,sz300504,0.07310431078076363
2021/3/5,sz300505,0.37795038521289825
2021/3/5,sz300506,0.09348561242222786
2021/3/5,sz300507,-0.16080786660313606
2021/3/5,sz300508,0.0012654326856136322
2021/3/5,sz300509,0.0899849571287632
2021/3/5,sz300510,0.12708107382059097
2021/3/5,sz300511,-0.22040196880698204
2021/3/5,sz300512,0.022284507751464844
2021/3/5,sz300513,0.01205505058169365
2021/3/5,sz300514,0.05524841882288456
2021/3/5,sz300515,-0.011620435863733292
2021/3/5,sz300516,0.048775339499115944
2021/3/5,sz300517,-0.17287234589457512
2021/3/5,sz300518,-0.14355026558041573
2021/3/5,sz300519,0.17366940528154373
2021/3/5,sz300520,0.05370398797094822
2021/3/5,sz300521,0.13958057016134262
2021/3/5,sz300522,-0.022811811417341232
2021/3/5,sz300523,-0.01596977561712265
2021/3/5,,
2021/3/5,sz300526,0.0016695484519004822
2021/3/5,sz300527,0.17338647693395615
2021/3/5,sz300528,-0.1955094374716282
2021/3/5,sz300529,0.1724369302392006
2021/3/5,sz300530,-0.5050124526023865
2021/3/5,sz300531,-0.1481262557208538
2021/3/5,sz300532,0.021759971976280212
2021/3/5,sz300533,-0.07805592566728592
2021/3/5,sz300534,0.12385430932044983
2021/3/5,sz300535,0.09330195561051369
2021/3/5,sz300536,0.023710496723651886
2021/3/5,sz300537,0.09729353338479996
2021/3/5,sz300538,0.12849829345941544
2021/3/5,sz300539,0.02323123812675476
2021/3/5,sz300540,0.20780708640813828
2021/3/5,sz300541,0.08056352473795414
2021/3/5,sz300542,0.01740243285894394
2021/3/5,sz300543,-0.03689884394407272
2021/3/5,sz300545,-0.11954620853066444
2021/3/5,sz300546,0.16581349074840546
2021/3/5,sz300547,0.07238142006099224
2021/3/5,sz300548,0.08821726962924004
2021/3/5,sz300549,0.1356750950217247
2021/3/5,sz300550,0.022135958075523376
2021/3/5,sz300551,0.2904672995209694
2021/3/5,sz300552,0.18150010332465172
2021/3/5,sz300553,0.0186002179980278
2021/3/5,sz300554,0.3113756403326988
2021/3/5,sz300555,0.11074710637331009
2021/3/5,sz300556,0.059022506698966026
2021/3/5,sz300557,0.04404931329190731
2021/3/5,sz300558,-0.01722624897956848
2021/3/5,sz300559,-0.04376399517059326
2021/3/5,sz300560,0.02709750086069107
2021/3/5,sz300561,-0.03725247457623482
2021/3/5,sz300562,0.05720632150769234
2021/3/5,sz300563,0.07347868382930756
2021/3/5,sz300564,0.18971753865480423
2021/3/5,sz300565,0.19659405946731567
2021/3/5,sz300566,0.06137792021036148
2021/3/5,sz300567,-0.2866733968257904
2021/3/5,sz300568,0.010038375854492188
2021/3/5,sz300569,0.10465444251894951
2021/3/5,sz300570,-0.032869692891836166
2021/3/5,sz300571,-0.11537723615765572
2021/3/5,sz300572,-0.04543768987059593
2021/3/5,sz300573,-0.19230523332953453
2021/3/5,sz300575,-0.06141796335577965
2021/3/5,sz300576,-0.26875120401382446
2021/3/5,sz300577,-0.09758911654353142
2021/3/5,sz300578,-0.1604144535958767
2021/3/5,sz300579,0.062240319326519966
2021/3/5,sz300580,0.01910649985074997
2021/3/5,sz300581,-0.1434149406850338
2021/3/5,sz300582,0.06339560449123383
2021/3/5,sz300583,0.13516878336668015
2021/3/5,sz300584,0.08731731958687305
2021/3/5,sz300585,-0.01250322163105011
2021/3/5,sz300586,0.05183331482112408
2021/3/5,sz300587,0.42709995806217194
2021/3/5,sz300588,0.018210522830486298
2021/3/5,sz300589,-0.1534709520637989
2021/3/5,sz300590,-0.10249482840299606
2021/3/5,sz300591,0.6485905945301056
2021/3/5,sz300592,0.12172290682792664
2021/3/5,sz300593,-0.05013459548354149
2021/3/5,sz300594,0.044729383662343025
2021/3/5,sz300595,-1.0214667320251465
2021/3/5,sz300596,-0.024600006639957428
2021/3/5,sz300597,0.041748836636543274
2021/3/5,sz300598,0.0937892496585846
2021/3/5,sz300599,0.2301604226231575
2021/3/5,sz300600,-0.049547210335731506
2021/3/5,sz300601,0.06709808483719826
2021/3/5,sz300602,-0.15482574328780174
2021/3/5,sz300603,-0.04978274740278721
2021/3/5,sz300604,0.02704472839832306
2021/3/5,sz300605,0.0979783684015274
2021/3/5,sz300606,-0.019264139235019684
2021/3/5,sz300607,0.1104748286306858
2021/3/5,sz300608,0.04438178054988384
2021/3/5,sz300609,-0.022217176854610443
2021/3/5,sz300610,-0.0006079003214836121
2021/3/5,sz300611,0.04979623295366764
2021/3/5,sz300612,-0.03790239244699478
2021/3/5,sz300613,-0.015130534768104553
2021/3/5,sz300615,0.06752384081482887
2021/3/5,sz300616,-0.12732166424393654
2021/3/5,sz300617,-0.19521967694163322
2021/3/5,sz300618,0.02060066908597946
2021/3/5,sz300619,-0.03575132414698601
2021/3/5,sz300620,0.09936985746026039
2021/3/5,sz300621,0.0567630510777235
2021/3/5,sz300622,-0.05200722813606262
2021/3/5,sz300623,0.09506753832101822
2021/3/5,sz300624,0.08702500723302364
2021/3/5,sz300625,0.12497926503419876
2021/3/5,sz300626,0.006242990493774414
2021/3/5,sz300627,0.04557621479034424
2021/3/5,sz300628,-1.0699859857559204
2021/3/5,sz300629,0.07301818206906319
2021/3/5,sz300630,-0.33437415957450867
2021/3/5,sz300631,-0.017747897654771805
2021/3/5,sz300632,0.06615809537470341
2021/3/5,sz300633,0.20685897022485733
2021/3/5,sz300634,0.286394901573658
2021/3/5,sz300635,0.20851200073957443
2021/3/5,sz300636,-0.09334776178002357
2021/3/5,sz300637,0.19082913547754288
2021/3/5,sz300638,-0.19720109924674034
2021/3/5,sz300639,0.041194990277290344
2021/3/5,sz300640,0.07416597194969654
2021/3/5,sz300641,0.18422596901655197
2021/3/5,sz300642,0.10581200569868088
2021/3/5,sz300643,0.09537409618496895
2021/3/5,sz300644,0.23314806073904037
2021/3/5,sz300645,0.0662237349897623
2021/3/5,sz300647,0.01826963573694229
2021/3/5,sz300648,0.07943658903241158
2021/3/5,sz300649,0.12675124779343605
2021/3/5,sz300650,0.1886700764298439
2021/3/5,sz300651,-0.15689557790756226
2021/3/5,sz300652,0.20458348840475082
2021/3/5,sz300653,0.1304314211010933
2021/3/5,sz300654,0.006823889911174774
2021/3/5,sz300655,0.09517769142985344
2021/3/5,sz300656,0.07794532552361488
2021/3/5,sz300657,-0.11075598001480103
2021/3/5,sz300658,0.06404871866106987
2021/3/5,sz300659,-0.03438284620642662
2021/3/5,sz300660,0.04329127073287964
2021/3/5,sz300661,-0.8944174349308014
