交易日期,股票代码,置信度,五天后的涨跌幅
2021-01-08,,-0.04548806324601173,-0.16417910447761186
2021-01-08,,0.20184288918972013,0.0382978723404257
2021-01-08,,0.2617424428462982,0.012228260869565407
2021-01-08,,0.052642926573753364,0.2138905961893056
2021-01-08,,0.32271773368120193,-0.052132701421801035
2021-01-08,,-0.02395237609744072,-0.05000000000000016
2021-01-08,,0.096666157245636,-0.07512953367875641
2021-01-08,,0.056816846132278435,-0.026431718061674103
2021-01-08,,0.5678280591964722,0.0317919075144506
2021-01-08,,0.11268971115350725,-0.051401869158878566
2021-01-08,,0.5916413366794586,0.006487025948103797
2021-01-08,,0.0006425641477108003,-0.10498220640569388
2021-01-08,,0.08836597204208374,0.004037685060565455
2021-01-08,,0.2956902757287025,-0.015832805573147923
2021-01-08,,0.122183695435524,-0.020072992700730367
2021-01-08,,-0.13647641614079475,-0.08233532934131749
2021-01-08,,0.14190787822008133,-0.039465695203400035
2021-01-08,,0.0011789537966251373,-0.041984732824427495
2021-01-08,,0.21313729882240293,-0.06068965517241396
2021-01-08,,0.4028288424015045,0.02083333333333326
2021-01-08,,0.16748153418302536,-0.10752688172043023
2021-01-08,,0.15536873042583466,-0.07008547008546995
2021-01-08,,-0.011222217231988909,-0.06487341772151878
2021-01-08,,0.011663395911455154,0.16991150442477854
2021-01-08,,,-0.033434650455927084
2021-01-08,,0.2012723758816719,-0.04984615384615386
2021-01-08,,0.10503926873207092,0.006342494714587589
2021-01-08,,0.2634001895785332,-0.0646067415730337
2021-01-08,,,
2021-01-08,,0.060250453650951385,-0.036163522012578664
2021-01-08,,0.5815512239933014,-0.05384261389783706
2021-01-08,,0.6667723953723907,-0.14876033057851246
2021-01-08,,0.12483566999435425,-0.01912568306010909
2021-01-08,,0.17140643298625946,0.03592120509849338
2021-01-08,,0.261837400496006,-0.03248259860788849
2021-01-08,,-0.032209713011980064,-0.03663500678426079
2021-01-08,,-0.07592998072504997,-0.05263157894736848
2021-01-08,,0.055636994540691376,-0.009380863039399669
2021-01-08,,0.07797008752822876,-0.08194965184788428
2021-01-08,,0.04476533830165863,0.003412969283276279
2021-01-08,,0.3220074102282524,0.004728132387706864
2021-01-08,,0.09817640483379364,-0.011884550084889534
2021-01-08,,,-0.03128054740957975
2021-01-08,,0.073101706802845,-0.014234875444840034
2021-01-08,,0.29306239634752274,-0.06115107913669071
2021-01-08,,-0.12116443738341333,0.057021276595744526
2021-01-08,,0.08609373867511749,-0.03725261932479618
2021-01-08,,0.19806335121393204,-0.030176899063475208
2021-01-08,,0.1601419299840927,-0.002266288951841444
2021-01-08,,0.4441527128219605,-0.16800000000000004
2021-01-08,,-0.14498599618673325,-0.09727947238252256
2021-01-08,,0.20232431590557096,0.011312217194570096
2021-01-08,,-0.04002239927649498,-0.01995012468827917
2021-01-08,,0.3551498055458069,-0.18469945355191275
2021-01-08,,0.5169746279716492,0.028292682926829293
2021-01-08,,0.06977155804634094,0.029455081001472868
2021-01-08,,0.013227615505456923,-0.02339901477832507
2021-01-08,,0.3599515408277512,0.03348554033485529
2021-01-08,,,
2021-01-08,,0.3208509087562561,-0.027692307692307568
2021-01-08,,0.1916585937142372,0.10957324106113032
2021-01-08,,0.3580252826213837,-0.027999999999999803
2021-01-08,,0.6785115301609039,-0.07151819322459219
2021-01-08,,0.03353685513138771,0.13953488372093004
2021-01-08,,0.201569139957428,-0.03305785123966953
2021-01-08,,0.3242774680256844,-0.043232620977646574
2021-01-08,,0.1251615807414055,0.0736401673640168
2021-01-08,,0.3023609444499016,-0.10076045627376408
2021-01-08,,0.9369704425334928,0.009458297506448332
2021-01-08,,0.4560945928096771,0.0062724014336919
2021-01-08,,0.1891779527068138,-0.022108843537415046
2021-01-08,,0.13976438343524933,0.015444015444015413
2021-01-08,,0.12028119713068007,-0.02123142250530785
2021-01-08,,0.24590299278497696,0.012165450121654152
2021-01-08,,0.11419645696878432,0.01477272727272716
2021-01-08,,-0.002787094563245773,0.18082788671023997
2021-01-08,,0.1280720680952072,0.017045454545454808
2021-01-08,,0.04207577556371689,-0.06862745098039225
2021-01-08,,0.2434968575835228,0.031452922077922274
2021-01-08,,0.06812068819999695,-0.049056603773584666
2021-01-08,,0.0898461565375328,-0.06268914829226112
2021-01-08,,0.3458104282617569,-0.05597014925373134
2021-01-08,,0.038811922073364265,-0.03689320388349504
2021-01-08,,0.21580741554498672,0.03294892915980219
2021-01-08,,0.03966495394706726,2.220446049250313e-16
2021-01-08,,0.06792239844799043,-0.038615179760319474
2021-01-08,,0.30811699479818344,0.08337801608579087
2021-01-08,,0.13100706040859222,-0.005924170616113611
2021-01-08,,0.14951898157596588,0.018860662047728738
2021-01-08,,-0.1784767471253872,-0.02083333333333359
2021-01-08,,0.33490995317697525,0.029850746268656806
2021-01-08,,0.07894629240036011,-0.044058744993324295
2021-01-08,,0.21920670568943024,-0.03176229508196715
2021-01-08,,0.6528552770614624,-0.015673981191222097
2021-01-08,,0.19069480895996094,0.01126126126126148
2021-01-08,,0.8162006437778473,-0.12692544670363526
2021-01-08,,-0.04841074720025063,-0.06818181818181801
2021-01-08,,0.09857174009084704,-0.028716216216216117
2021-01-08,,-0.01730572059750557,-0.016891891891891886
2021-01-08,,0.14958948642015454,-0.03592375366568923
2021-01-08,,0.18711969256401065,0.03676470588235303
2021-01-08,,0.15263301134109494,0.008888888888888946
2021-01-08,,0.26891668885946274,-0.014566181127295463
2021-01-08,,0.05445510149002075,-0.04920634920634892
2021-01-08,,0.13873714208602905,-0.10298102981029787
2021-01-08,,0.3027854189276695,0.0544323483670297
2021-01-08,,0.15780029445886612,-0.06606606606606624
2021-01-08,,0.23057155311107635,-0.054162487462387165
2021-01-08,,0.00900343433022499,0.008928571428571397
2021-01-08,,0.006830792874097824,-0.04187192118226602
2021-01-08,,0.07920438423752785,-0.10027347310847776
2021-01-08,,0.1828751489520073,-0.025352112676056082
2021-01-08,,0.12791617959737778,-0.031192660550458662
2021-01-08,,0.6028138101100922,-0.03168567807351075
2021-01-08,,0.099813312292099,-0.006172839506172756
2021-01-08,,-0.10276170447468758,-0.08143322475570025
2021-01-08,,0.7853986322879791,-0.012906253666549737
2021-01-08,,-0.12197374925017355,0.10542476970317294
2021-01-08,,0.15608131140470505,-0.033248081841432575
2021-01-08,,0.3123805597424507,0.008749999999999812
2021-01-08,,0.2423357591032982,-0.09403669724770658
2021-01-08,,0.13447583466768265,0.03100775193798455
2021-01-08,,0.1040717512369156,-0.020108923334729908
2021-01-08,,0.05084353685379028,-0.014732965009207843
2021-01-08,,-0.01616879180073738,-0.03554502369668211
2021-01-08,,0.3454495966434479,-0.046966731898238745
2021-01-08,,-0.06196112558245659,0.014975041597337757
2021-01-08,,0.9126998782157898,-0.07731738573259317
2021-01-08,,0.346395768225193,-0.05106658047834512
2021-01-08,,0.23281388729810715,-0.040201005025125684
2021-01-08,,0.2087741121649742,-0.01277013752455769
2021-01-08,,-0.07652219012379646,0.017793594306049654
2021-01-08,,0.37575626373291016,-0.01931330472102988
2021-01-08,,0.08221173286437987,-0.017699115044247482
2021-01-08,,0.10137137025594713,6.661338147750938e-16
2021-01-08,,0.250470869243145,-0.10860927152317867
2021-01-08,,0.6011016964912415,-0.03284258210645552
2021-01-08,,0.2026742696762085,0.007964601769911539
2021-01-08,,0.2826082929968834,-0.0032206119162638824
2021-01-08,,0.22441302239894867,-0.07625272331154664
2021-01-08,,0.4034470021724701,-0.03343061820111448
2021-01-08,,0.13461919873952866,-0.09138381201044388
2021-01-08,,0.1993737742304802,-0.034858387799564516
2021-01-08,,0.4684101045131683,-0.11055276381909528
2021-01-08,,0.19776184111833567,-0.024478694469628248
2021-01-08,,0.2017803192138672,0.08123791102514466
2021-01-08,,0.3442701995372772,0.016666666666666833
2021-01-08,,0.7034464180469513,0.028955532574973963
2021-01-08,,0.2398776337504387,0.017431192660550376
2021-01-08,,0.584134966135025,0.2118644067796609
2021-01-08,,0.4405740797519684,0.012255350283519206
2021-01-08,,0.184355802834034,-0.07058823529411751
2021-01-08,,0.08893360197544098,0.04406130268199249
2021-01-08,,0.2322995737195015,-0.020183486238532392
2021-01-08,,0.2970613017678261,-0.06540084388185619
2021-01-08,,0.7755881547927856,-0.06328502415458903
2021-01-08,,0.06750089675188065,-0.05136138613861385
2021-01-08,,0.2385541573166847,-0.02692307692307705
2021-01-08,,0.4666239321231842,0.05355064027939505
2021-01-08,,0.035462431609630585,-0.03147353361945626
2021-01-08,,0.05308360606431961,-0.11769686706181193
2021-01-08,,0.1545754373073578,0.02066590126291623
2021-01-08,,0.5208978950977325,-0.059021922428330376
2021-01-08,,0.6100161373615265,-0.06400000000000018
2021-01-08,,0.21042584627866745,-0.025000000000000244
2021-01-08,,0.2581911385059357,-0.017933390264731286
2021-01-08,,0.20008434355258944,-0.02791878172588813
2021-01-08,,0.3160022720694542,0.010101010101010166
2021-01-08,,0.3861258924007416,-0.04142441860465118
2021-01-08,,0.2936606183648109,0.07737361282367439
2021-01-08,,0.1319788470864296,-0.05932203389830526
2021-01-08,,-0.06229211762547492,-0.04896142433234418
2021-01-08,,0.0035105310380458827,-0.019015659955257447
2021-01-08,,0.2982990965247154,0.09577999051683284
2021-01-08,,-0.19042767211794853,0.030927835051546726
2021-01-08,,0.2038394659757614,-0.002317497103128785
2021-01-08,,0.012001004070043564,-0.3082788671023965
2021-01-08,,0.3351143300533295,-0.04133858267716517
2021-01-08,,-0.061863306909799576,-0.08080808080808087
2021-01-08,,0.14439019560813904,-0.11641221374045775
2021-01-08,,0.18377380073070526,-0.06156405990016645
2021-01-08,,0.1526755690574646,0.0021097046413500733
2021-01-08,,0.2531531751155853,-0.06960352422907501
2021-01-08,,-0.1920825056731701,-0.06095041322314033
2021-01-08,,0.2241269871592521,-0.0858059342421813
2021-01-08,,0.19673877209424973,0.0037453183520599342
2021-01-08,,0.1045190691947937,-0.07307692307692304
2021-01-08,,0.0505802184343338,-0.025936599423631246
2021-01-08,,1.0841084420681,0.016708437761069117
2021-01-08,,0.31664225459098816,-0.016969696969697082
2021-01-08,,0.6426386535167694,-0.05612244897959184
2021-01-08,,0.17728644609451294,-0.04957983193277316
2021-01-08,,0.15539798885583878,-0.08515283842794752
2021-01-08,,0.099857859313488,-0.0200845665961944
2021-01-08,,0.2549044340848923,-0.0018761726078798668
2021-01-08,,0.3005015924572945,0.03144654088050314
2021-01-08,,0.2495511248707772,0.0367036011080335
2021-01-08,,-0.10024843737483023,-0.011299435028248485
2021-01-08,,0.061786733567714684,-0.07021276595744685
2021-01-08,,0.9824844896793364,-0.084736842105263
2021-01-08,,0.1996086165308953,-0.03824091778202676
2021-01-08,,0.12157568335533142,-0.030981067125645637
2021-01-08,,0.09915919601917267,-0.018497109826589808
2021-01-08,,,
2021-01-08,,0.03757523000240326,0.0610756608933456
2021-01-08,,0.10614481568336487,0.09308510638297918
2021-01-08,,0.3277775272727013,0.06423034330011057
2021-01-08,,0.2922705188393593,-0.06465997770345577
2021-01-08,,0.07860500365495683,-0.017595307917888547
2021-01-08,,0.3327106758952141,-0.05488297013720722
2021-01-08,,0.19039947539567947,-0.061224489795918435
2021-01-08,,0.14255578070878985,0.02083333333333348
2021-01-08,,0.1796748861670494,0.022961203483768733
2021-01-08,,,
2021-01-08,,0.7010339200496674,-0.014160766347355412
2021-01-08,,0.13153330236673355,0.16808309726156725
2021-01-08,,0.1851726397871971,-0.0528541226215643
2021-01-08,,0.660368949174881,-0.06538461538461515
2021-01-08,,0.15366920828819275,0.004689331770222793
2021-01-08,,0.3618285357952118,0.046100653092585375
2021-01-08,,0.4654284119606018,0.06968072710323958
2021-01-08,,0.2460823059082031,-0.004545454545454518
2021-01-08,,0.07332868874073029,0.011711711711712036
2021-01-08,,0.3449441269040108,-0.018617021276595924
2021-01-08,,1.0795910954475405,0.01246458923512761
2021-01-08,,0.27056346833705897,-0.051211072664360084
2021-01-08,,0.12120243906974792,0.0
2021-01-08,,0.3206468895077705,-0.04917156600748274
2021-01-08,,0.002391409128904343,-0.02564102564102566
2021-01-08,,-0.118257787078619,-0.006615214994487362
2021-01-08,,0.6910982728004456,-0.05434782608695622
2021-01-08,,-0.0137423500418663,-0.1224152191894129
2021-01-08,,0.030434787273406982,0.03592314118629925
2021-01-08,,0.004865173250436783,-0.06686930091185384
2021-01-08,,0.22410253435373306,-0.1986531986531989
2021-01-08,,0.4011897444725037,0.01541269519367261
2021-01-08,,0.5408928394317627,-0.05849678875195296
2021-01-08,,0.16240333020687106,0.05687996654119588
2021-01-08,,0.17215576767921448,-0.07176045431079002
2021-01-08,,0.2238653972744941,0.006218202374222326
2021-01-08,,0.18642495572566986,-0.04302567661346279
2021-01-08,,0.2524949535727501,0.029059829059829182
2021-01-08,,0.1696079969406128,-0.03647625602202331
2021-01-08,,0.4713031351566314,-0.07355738744451512
2021-01-08,,0.16944314539432526,0.07958477508650508
2021-01-08,,-0.001413140445947647,-0.008645533141210304
2021-01-08,,0.4703858196735382,-0.03292682926829271
2021-01-08,,0.04847484827041626,-0.07160292921074063
2021-01-08,,0.08327950537204742,0.0369843527738265
2021-01-08,,0.2816501781344414,0.06948228882833796
2021-01-08,,0.22191104292869568,0.06420664206642067
2021-01-08,,0.3767707496881485,-0.034690799396681626
2021-01-08,,0.30150675028562546,-0.08786127167630042
2021-01-08,,0.2598414272069931,-0.04943820224719109
2021-01-08,,0.12014884501695633,0.15241477272727266
2021-01-08,,0.3377244994044304,-0.0636771300448431
2021-01-08,,0.06690868735313417,0.12565445026178024
2021-01-08,,0.13429871946573255,0.11469534050179185
2021-01-08,,0.20290394872426987,-0.04466501240694809
2021-01-08,,0.4336516261100769,0.01558809636277769
2021-01-08,,0.5312812030315399,-0.030721966205837007
2021-01-08,,0.14705748856067655,-0.05253623188405787
2021-01-08,,0.40842747688293457,0.021897810218978183
2021-01-08,,,-0.00981354268891066
2021-01-08,,0.1577998846769333,0.006541291905151514
2021-01-08,,0.13805869221687314,-0.16390728476821206
2021-01-08,,-0.0936884917318821,-0.020361990950226283
2021-01-08,,0.2191004529595375,-0.07457627118644061
2021-01-08,,0.3546537458896637,-0.021133093525179558
2021-01-08,,0.14045163244009018,-0.050772626931567255
2021-01-08,,0.34293676912784576,-0.024300441826214825
2021-01-08,,0.20681306719779968,-0.015665796344647598
2021-01-08,,,
2021-01-08,,-0.11068176105618477,-0.048616932103939685
2021-01-08,,0.5241509079933167,0.10110722610722613
2021-01-08,,-0.030973386019468307,0.06276150627615085
2021-01-08,,0.25056865066289896,-0.102072141212586
2021-01-08,,0.25820739567279816,-0.07681564245810024
2021-01-08,,0.06761054694652557,-0.04865424430641852
2021-01-08,,0.09038057923316956,-0.028187337380745636
2021-01-08,,0.08069084584712982,-0.0028868360277138905
2021-01-08,,-0.02238925918936729,-0.11071428571428577
2021-01-08,,0.050961025059223175,0.0052356020942407894
2021-01-08,,0.15163308382034302,-0.03449258836944147
2021-01-08,,0.32379668951034546,0.041893362350380985
2021-01-08,,0.2392871379852295,-0.012605042016806787
2021-01-08,,0.1284901648759842,-0.07282282282282293
2021-01-08,,0.13825811445713046,-0.003973509933774544
2021-01-08,,0.31439193338155746,-0.08732764281024286
2021-01-08,,0.3541371524333954,-0.00675675675675691
2021-01-08,,0.3380449935793877,-0.10471622701838557
2021-01-08,,1.1906744241714478,-0.0062266500622667476
2021-01-08,,0.5283200740814209,-0.013492063492063444
2021-01-08,,0.3541216105222702,0.0
2021-01-08,,0.12899424880743027,-0.06845238095238082
2021-01-08,,0.3931434750556946,0.07317258113436488
2021-01-08,,0.4802570343017578,0.022687609075043857
2021-01-08,,0.5219298899173737,0.0417391304347825
2021-01-08,,0.08753924816846848,-0.2733441033925688
2021-01-08,,0.4119201898574829,0.03708399366085557
2021-01-08,,0.5062610507011414,0.02631578947368407
2021-01-08,,0.08374982327222824,0.06784452296819787
2021-01-08,,-0.07378681376576424,0.03431372549019618
2021-01-08,,0.051595255732536316,0.034392912975508505
2021-01-08,,0.3256862834095955,0.03253424657534243
2021-01-08,,0.30553679913282394,-0.07036613272311197
2021-01-08,,0.0683123841881752,-0.05702127659574485
2021-01-08,,0.1770274043083191,-0.02752293577981635
2021-01-08,,0.2668631821870804,-0.04634146341463408
2021-01-08,,0.21665503084659574,-0.0800619834710743
2021-01-08,,0.4795506000518799,-0.03153611393692757
2021-01-08,,0.3082926645874977,0.021086956521739086
2021-01-08,,0.2422430366277695,-0.05600000000000005
2021-01-08,,-0.12132755294442175,0.02104208416833675
2021-01-08,,0.13861866295337674,-0.1162361623616236
2021-01-08,,0.1856488510966301,-0.05473312508488394
2021-01-08,,-0.022772233933210373,0.06514285714285672
2021-01-08,,0.13334491103887558,0.0036246476037054
2021-01-08,,-0.02433339133858681,-0.09942638623326984
2021-01-08,,0.07313237339258194,-0.1626898047722345
2021-01-08,,0.10212375968694687,0.000814995925019879
2021-01-08,,0.06791116297245026,0.045518207282913004
2021-01-08,,0.2626974284648895,0.04149377593360981
2021-01-08,,0.2871769294142723,-0.05428571428571427
2021-01-08,,0.14283565431833267,-0.09205372132064926
2021-01-08,,0.1796991527080536,-0.12739273927392758
2021-01-08,,0.18974552303552628,-0.05681818181818199
2021-01-08,,0.0827871710062027,-0.0630252100840335
2021-01-08,,0.1870371401309967,0.12858422939068115
2021-01-08,,0.09904085844755173,-0.015032679738562038
2021-01-08,,0.3661987036466599,-0.2897391304347824
2021-01-08,,0.4414488673210144,-0.1106870229007636
2021-01-08,,0.3410107865929604,-0.06423982869378997
2021-01-08,,0.08427154272794724,-0.01911667765326286
2021-01-08,,0.2308150827884674,0.005934718100890414
2021-01-08,,0.3420061990618706,-0.005617977528090122
2021-01-08,,0.15731051564216614,-0.09756097560975616
2021-01-08,,0.4210368096828461,-0.007560975609756104
2021-01-08,,0.06770043820142746,0.030165912518853588
2021-01-08,,0.08219318091869354,-0.032426778242677916
